it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
39,36,30,0.10731928717687117,0.1316522355562307,0.0
40,36,31,0.1066320561418269,0.13105470725048032,0.0
41,36,32,0.10626484819278818,0.11827214281919132,0.0
42,36,29,0.10558198490123923,0.08725785377492473,0.0
43,36,30,0.10511070980703183,0.11563473413847751,0.0
44,36,27,0.10449721851779176,0.10410094637223975,0.0
45,37,37,0.10915375796174201,0.12040616463068914,0.0
46,37,28,0.10819766215069106,0.09668267132256657,0.0
47,37,29,0.10741770379537002,0.11086045762165646,0.0
48,37,34,0.1075065018646831,0.12207209557097397,0.0
49,37,32,0.10712554581913018,0.1254297322637775,0.0
50,37,32,0.10678895693850013,0.10679926494433034,0.0
51,37,34,0.1069700685063301,0.10382960178678434,0.0
52,37,29,0.10637830031054726,0.12350618583837852,0.0
53,37,36,0.10807436738124215,0.1282798833819242,0.0
54,37,33,0.10788475733422623,0.11278626949762638,0.0
55,37,33,0.10772281364188094,0.134394341290893,0.0
56,42,42,0.11377628646117839,0.1331023985724033,0.0
57,42,34,0.11265936293428525,0.1720219435736677,0.0
58,42,31,0.11145740801977956,0.1389712383627191,0.0
59,42,31,0.11037510928254125,0.14685598377281947,0.0
60,42,30,0.10938122375965321,0.10471319364241324,0.0
61,42,34,0.10871649693846984,0.14527412552716448,0.0
62,42,37,0.10850108337884283,0.14797834463249282,0.0
63,42,38,0.10854929593201387,0.1244643950214242,0.0
64,42,30,0.10771687214791165,0.11922675026123301,0.0
65,42,32,0.10707318355544374,0.12015751383567476,0.0
66,42,29,0.10637680221848074,0.12061044516026825,0.0
67,42,30,0.10578529459534528,0.12228512609366958,0.0
68,42,28,0.10517312435245543,0.08603730921424534,0.0
69,42,31,0.10473491506168613,0.1152504105090312,0.0
70,42,36,0.10476488028337999,0.11637931034482758,0.0
71,42,32,0.10442443641762131,0.1136518235571137,0.0
72,42,31,0.10407589802146601,0.09824022805767228,0.0
73,42,30,0.10371448190418832,0.11357791423922742,0.0
74,42,30,0.10339056557771692,0.10134836427939876,0.0
75,42,35,0.10343272282221042,0.12655633550238254,0.0
76,42,33,0.10329429586455476,0.12488623723328951,0.0
77,42,32,0.10310165098806538,0.11184990464409052,0.0
78,42,27,0.10273570185186667,0.10283747015381198,0.0
79,42,30,0.10252196015848278,0.09007975213724252,0.0
80,42,34,0.10256940501315634,0.10360816500559612,0.0
81,42,29,0.10232614909405549,0.10214703968770332,0.0
82,42,33,0.10228600012642274,0.09875862068965517,0.0
83,42,33,0.10225315951374961,0.10816912972085387,0.0
84,42,28,0.10202623142127396,0.08881578947368421,0.0
85,42,29,0.10185636391043613,0.12166172106824925,0.0
86,42,29,0.10169344735640992,0.10974698409309278,0.0
87,42,33,0.10173492446972719,0.094732853353543,0.0
88,42,27,0.10151120573248383,0.09439109559144479,0.0
89,42,36,0.10186192071005654,0.10307404437316225,0.0
90,42,26,0.10160964788535169,0.09513647085252162,0.0
91,42,26,0.10139725070897,0.10000546477949615,0.0
92,42,27,0.10123910644122046,0.09217940049583051,0.0
93,42,31,0.1012271063496771,0.10931195868524396,0.0
94,42,30,0.10118277421051655,0.09184558664064195,0.0
95,42,28,0.10107772789942981,0.09800362976406533,0.0
96,42,29,0.10101627211229011,0.10119239445697711,0.0
97,42,27,0.10089816513556966,0.09589490968801313,0.0
98,42,29,0.10085589945942076,0.10323607427055703,0.0
99,42,29,0.10081132531889075,0.09281236005373937,0.0
100,42,29,0.10078948749846842,0.08410997204100652,0.0
101,42,34,0.10105007629433395,0.09467964925493572,0.0
102,42,29,0.10101132843430377,0.10813371939984207,0.0
103,42,30,0.10100571365739812,0.08963270807592946,0.0
104,42,30,0.10099690662458909,0.08758059994393047,0.0
105,42,29,0.10094888335213847,0.09524879254183984,0.0
106,42,27,0.1008539064748317,0.08617820873257215,0.0
107,42,28,0.10077932540168281,0.10095754690872862,0.0
108,42,28,0.1007111749561991,0.09191633691351046,0.0
109,42,29,0.10070478422467197,0.10478068539146192,0.0
110,42,33,0.10090368897894234,0.08386477792200463,0.0
111,42,31,0.10097277443120126,0.10636687925629662,0.0
112,42,27,0.10088671988831124,0.08491519712456476,0.0
113,42,28,0.10083908017773918,0.09914457255193666,0.0
114,42,29,0.10082620317661303,0.12400155854276251,0.0
115,42,28,0.10078033394441295,0.1103448275862069,0.0
116,42,26,0.10066984489966685,0.0798963263466306,0.0
117,42,28,0.10062964661578659,0.0987386997239214,0.0
118,42,28,0.10062442826276126,0.09822361546499478,0.0
119,42,33,0.10084352146034387,0.09820089955022489,0.0
120,42,30,0.10087872753322269,0.09013425435908863,0.0
121,42,32,0.10101029993588942,0.09716428156518984,0.0
122,42,31,0.10105776286427702,0.10844959199789418,0.0
123,42,33,0.10121124437696011,0.10692724854190115,0.0
124,42,26,0.10106020916223467,0.08540841071745431,0.0
125,42,36,0.10148723187031454,0.10254223738208176,0.0
126,42,27,0.10130621301871505,0.0841536817235754,0.0
127,42,29,0.10120642121884592,0.09918514920943285,0.0
128,42,32,0.10126190659596791,0.10504469987228608,0.0
129,42,28,0.101159422488389,0.11388801012337868,0.0
130,42,30,0.10113039165967372,0.07895042377800998,0.0
131,42,27,0.10100810479288014,0.08664616736217878,0.0
132,42,29,0.1009511412605644,0.08553948832035595,0.0
133,42,26,0.10081335933127882,0.08459917950992349,0.0
134,42,27,0.10071379214810232,0.08947487040793328,0.0
135,42,29,0.10071411064510966,0.09474600239312521,0.0
136,42,31,0.10079867639522232,0.10938639441608501,0.0
137,42,28,0.1007603899728129,0.08150470219435736,0.0
138,42,28,0.10074107736882015,0.10173793103448275,0.0
139,42,33,0.10095240217427287,0.08194038573933372,0.0
140,42,26,0.10084859585862575,0.07394241023817988,0.0
141,42,28,0.1008067606629889,0.09791400595998297,0.0
142,42,26,0.1007066897418625,0.0966194480501157,0.0
143,42,29,0.10071665978824178,0.09044838603062685,0.0
144,42,31,0.1008057866260248,0.07170981983056915,0.0
145,42,26,0.10071714768363521,0.0898048471590582,0.0
146,42,30,0.10076180150261688,0.10381455706137827,0.0
147,42,28,0.10075416833308226,0.08513984050320117,0.0
148,42,29,0.10075861817131054,0.10365726227795194,0.0
149,42,28,0.10072818828770227,0.09847532652057489,0.0
